RE5E67B35	gene:fig1185660.4.peg.1053;gene:fig1185660.4.peg.2892	-1000.0	1000.0	B
RE5F8030E	gene:fig1185660.4.peg.1376	-1000.0	1000.0	B
RE6030202	gene:fig1185660.4.peg.1452	0	1000.0	LR
RE678BE83	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RE68A81FE	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
RE6C6D770	gene:fig1185660.4.peg.2635	-1000.0	1000.0	B
RE6ED2E76	gene:fig1185660.4.peg.2004	-1000.0	1000.0	B
RE7186160	gene:fig1185660.4.peg.3719	0	1000.0	LR
RE760F135	gene:fig1185660.4.peg.3980;gene:fig1185660.4.peg.4173;gene:fig1185660.4.peg.4257;gene:fig1185660.4.peg.9	-1000.0	1000.0	B
RE7AE9BA1	gene:fig1185660.4.peg.2334	-1000.0	0	RL
RE7C70B41	gene:Unknown+gene:fig1185660.4.peg.2139;gene:Unknown+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
RE7F5B0FD		-1000.0	1000.0	B
RE7FCECDF	gene:fig1185660.4.peg.819	-1000.0	1000.0	B
RE8370F12	gene:Unknown	-1000.0	0	RL
RE84B7440	gene:fig1185660.4.peg.3717	-1000.0	0	RL
RE87ED27C	gene:fig1185660.4.peg.176;gene:fig1185660.4.peg.487;gene:fig1185660.4.peg.502	0	1000.0	LR
RE90CA484	gene:fig1185660.4.peg.2098	-1000.0	1000.0	B
RE96CC037	gene:Unknown+gene:fig1185660.4.peg.2162	-1000.0	0	RL
RE97914BB	gene:fig1185660.4.peg.3270	0	1000.0	LR
RE9B0EB70	gene:fig1185660.4.peg.3285	-1000.0	1000.0	B
RE9BEE912	gene:fig1185660.4.peg.850	-1000.0	1000.0	B
REA05C4CF	gene:fig1185660.4.peg.1837	-1000.0	1000.0	B
REA0DCE8E	gene:fig1185660.4.peg.1389	-1000.0	1000.0	B
REA367C97	gene:fig1185660.4.peg.182	-1000.0	0	RL
REA51876D	gene:fig1185660.4.peg.176;gene:fig1185660.4.peg.487;gene:fig1185660.4.peg.502	0	1000.0	LR
REAA9DA9	gene:Unknown	0	1000.0	LR
REAC05C92	gene:fig1185660.4.peg.2612	-1000.0	1000.0	B
REAC39324	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
READ109D5	gene:fig1185660.4.peg.705;gene:fig1185660.4.peg.941	-1000.0	0	RL
REAEB4782		-1000.0	1000.0	B
REB1DCEE2	gene:fig1185660.4.peg.3569	-1000.0	1000.0	B
REB27D10A	gene:fig1185660.4.peg.3280	-1000.0	1000.0	B
REB5C149D	gene:Unknown	0	1000.0	LR
REB8628C4	gene:fig1185660.4.peg.2801	0	1000.0	LR
REBC7E815	gene:fig1185660.4.peg.2334	0	1000.0	LR
REBF8ED76	gene:fig1185660.4.peg.1829	-1000.0	1000.0	B
REBFF9118	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
REC22307B	gene:fig1185660.4.peg.109	-1000.0	1000.0	B
REC3BD38A		-1000.0	1000.0	B
REC6B4866	gene:fig1185660.4.peg.3367	-1000.0	1000.0	B
RECDFC12C	gene:fig1185660.4.peg.3294	-1000.0	1000.0	B
RECEBE4AF	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283;gene:fig1185660.4.peg.3695	-1000.0	0	RL
RECFA0596	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RED303016	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RED78552D	gene:fig1185660.4.peg.1324;gene:fig1185660.4.peg.1397	-1000.0	1000.0	B
RED7B9CEE	gene:fig1185660.4.peg.1763	-1000.0	1000.0	B
RED85CCA5	gene:fig1185660.4.peg.176;gene:fig1185660.4.peg.487;gene:fig1185660.4.peg.502	-1000.0	0	RL
REDAD8762	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
REDDCA6A7		-1000.0	1000.0	B
REDE31E02	gene:Unknown	-1000.0	0	RL
REDFDC459	gene:fig1185660.4.peg.2099	-1000.0	0	RL
REE257C1E	gene:fig1185660.4.peg.2393;gene:fig1185660.4.peg.2768	-1000.0	1000.0	B
REE51C439	gene:fig1185660.4.peg.1624;gene:fig1185660.4.peg.455	-1000.0	1000.0	B
REEB83731	gene:Unknown+gene:fig1185660.4.peg.1925+gene:fig1185660.4.peg.1928	-1000.0	1000.0	B
REED65612	gene:fig1185660.4.peg.3682	-1000.0	1000.0	B
REEE319A	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
REF6E1A18	gene:fig1185660.4.peg.1448;gene:fig1185660.4.peg.2003;gene:fig1185660.4.peg.2286;gene:fig1185660.4.peg.3151;gene:fig1185660.4.peg.3346;gene:fig1185660.4.peg.4127;gene:fig1185660.4.peg.774	-1000.0	0	RL
REF7B6AB4	gene:fig1185660.4.peg.1213;gene:fig1185660.4.peg.3113	-1000.0	1000.0	B
REF80524	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
REF8140CA	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283	-1000.0	0	RL
REF87AB12	gene:fig1185660.4.peg.3416;gene:fig1185660.4.peg.3788	-1000.0	1000.0	B
REFE1883F	gene:fig1185660.4.peg.2356;gene:fig1185660.4.peg.3482	-1000.0	0	RL
RF06E6E50	gene:Unknown	0	1000.0	LR
RF132D5FF	gene:fig1185660.4.peg.640	-1000.0	0	RL
RF14FC152	gene:Unknown+gene:fig1185660.4.peg.3465;gene:Unknown+gene:fig1185660.4.peg.3465+gene:fig1185660.4.peg.4309;gene:Unknown+gene:fig1185660.4.peg.3465+gene:fig1185660.4.peg.4324;gene:Unknown+gene:fig1185660.4.peg.4309;gene:Unknown+gene:fig1185660.4.peg.4309+gene:fig1185660.4.peg.4324;gene:Unknown+gene:fig1185660.4.peg.4324	-1000.0	0	RL
RF157B538	gene:fig1185660.4.peg.3280	-1000.0	1000.0	B
RF191F672	gene:fig1185660.4.peg.3703	-1000.0	1000.0	B
RF1E22A2C	gene:fig1185660.4.peg.668	0	1000.0	LR
RF1E7D975	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RF283DBBF	gene:fig1185660.4.peg.2885;gene:fig1185660.4.peg.2929	-1000.0	1000.0	B
RF2ACFDCC	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
RF2B89F59	gene:fig1185660.4.peg.1992;gene:fig1185660.4.peg.1993;gene:fig1185660.4.peg.2080;gene:fig1185660.4.peg.2081;gene:fig1185660.4.peg.2332;gene:fig1185660.4.peg.2968;gene:fig1185660.4.peg.2969;gene:fig1185660.4.peg.2970;gene:fig1185660.4.peg.2971	-1000.0	0	RL
RF309D8DB	gene:Unknown	0	1000.0	LR
RF31FAD82	gene:fig1185660.4.peg.4105	-1000.0	0	RL
RF349865C	gene:fig1185660.4.peg.2802	-1000.0	1000.0	B
RF34A4DCB	gene:Unknown+gene:fig1185660.4.peg.4012	-1000.0	1000.0	B
RF35A436A	gene:fig1185660.4.peg.3980;gene:fig1185660.4.peg.4173;gene:fig1185660.4.peg.4257;gene:fig1185660.4.peg.9	-1000.0	1000.0	B
RF36B37B8	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RF3924393	gene:fig1185660.4.peg.4036	-1000.0	1000.0	B
RF3AD9ECA	gene:fig1185660.4.peg.1865	0	1000.0	LR
RF3AF94EC	gene:fig1185660.4.peg.1875	-1000.0	0	RL
RF3B7A99	gene:fig1185660.4.peg.3717	-1000.0	1000.0	B
RF3E7AB33		-1000.0	1000.0	B
RF3F26333	gene:fig1185660.4.peg.1492	-1000.0	1000.0	B
RF42416DE	gene:fig1185660.4.peg.1584;gene:fig1185660.4.peg.727	0	1000.0	LR
RF4264E34	gene:fig1185660.4.peg.752	-1000.0	0	RL
RF453DEE9	gene:Unknown+gene:fig1185660.4.peg.2139;gene:Unknown+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
RF4C310B0	gene:fig1185660.4.peg.3586;gene:fig1185660.4.peg.3586+gene:fig1185660.4.peg.778;gene:fig1185660.4.peg.778	0	1000.0	LR
RF4E96F17	gene:fig1185660.4.peg.2792;gene:fig1185660.4.peg.2793	-1000.0	1000.0	B
RF4F5126C	gene:fig1185660.4.peg.1146;gene:fig1185660.4.peg.452	-1000.0	1000.0	B
RF51299A9	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RF52D4DB4	gene:Unknown	-1000.0	0	RL
RF57BB247	gene:fig1185660.4.peg.2036	-1000.0	0	RL
RF5B5BB16	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RF5D53595	gene:fig1185660.4.peg.396	-1000.0	1000.0	B
RF617B30E	gene:fig1185660.4.peg.3122	-1000.0	1000.0	B
RF6309FEB	gene:fig1185660.4.peg.3842	-1000.0	1000.0	B
RF6623F51	gene:Unknown	-1000.0	0	RL
RF6A07521	gene:fig1185660.4.peg.375	0	1000.0	LR
RF6A7C83D	gene:fig1185660.4.peg.1829	-1000.0	1000.0	B
RF6B79438	gene:fig1185660.4.peg.2120;gene:fig1185660.4.peg.2121	-1000.0	0	RL
RF6D77CC0	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RF6DE0874	gene:fig1185660.4.peg.1905	-1000.0	1000.0	B
RF6E16E2D	gene:fig1185660.4.peg.1816;gene:fig1185660.4.peg.4064	-1000.0	1000.0	B
RF770CBFF	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RF7E4ED19	gene:fig1185660.4.peg.974	-1000.0	1000.0	B
RF7F9C1A0	gene:fig1185660.4.peg.1829	-1000.0	1000.0	B
RF83749A8	gene:fig1185660.4.peg.664	-1000.0	0	RL
RF847B611	gene:fig1185660.4.peg.1581;gene:fig1185660.4.peg.193;gene:fig1185660.4.peg.2235	-1000.0	1000.0	B
RF85481FA	gene:fig1185660.4.peg.2340	-1000.0	1000.0	B
RF8AA21BE	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
RF93E51	gene:fig1185660.4.peg.798	-1000.0	1000.0	B
RF93FEF67		-1000.0	1000.0	B
RF94BFB87	gene:fig1185660.4.peg.2232	-1000.0	1000.0	B
RF9C3EA19	gene:fig1185660.4.peg.3788	-1000.0	1000.0	B
RF9CBCBAA	gene:fig1185660.4.peg.1160;gene:fig1185660.4.peg.305;gene:fig1185660.4.peg.3218	-1000.0	1000.0	B
RFA48B752	gene:fig1185660.4.peg.176;gene:fig1185660.4.peg.487;gene:fig1185660.4.peg.502	-1000.0	0	RL
RFAA55588	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RFAC4C006	gene:fig1185660.4.peg.2053;gene:fig1185660.4.peg.3317	-1000.0	1000.0	B
RFB293AAE	gene:fig1185660.4.peg.3039;gene:fig1185660.4.peg.3862;gene:fig1185660.4.peg.4194;gene:fig1185660.4.peg.4534	0	1000.0	LR
RFB2A3213	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RFB3ECD1D	gene:fig1185660.4.peg.4092	-1000.0	1000.0	B
RFB7BBCAB	gene:fig1185660.4.peg.785;gene:fig1185660.4.peg.786;gene:fig1185660.4.peg.787	-1000.0	0	RL
RFB8FEB72	gene:Unknown+gene:fig1185660.4.peg.1817	-1000.0	1000.0	B
RFBF5C175	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RFBFD2C92	gene:fig1185660.4.peg.426	-1000.0	1000.0	B
RFBFE290B		-1000.0	1000.0	B
RFC66F885	gene:Unknown	-1000.0	0	RL
RFC733842		-1000.0	1000.0	B
RFCB10C46	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RFCB7292D	gene:fig1185660.4.peg.3996+gene:fig1185660.4.peg.511+gene:fig1185660.4.peg.513	-1000.0	1000.0	B
RFCDF795A	gene:fig1185660.4.peg.2630	-1000.0	1000.0	B
RFD287F73	gene:fig1185660.4.peg.3280;gene:fig1185660.4.peg.4233	-1000.0	1000.0	B
RFD36C1CA	gene:fig1185660.4.peg.3708	-1000.0	1000.0	B
RFD42F6DA	gene:fig1185660.4.peg.676;gene:fig1185660.4.peg.677;gene:fig1185660.4.peg.767	-1000.0	1000.0	B
RFD5D2FFF	gene:fig1185660.4.peg.2776	0	1000.0	LR
RFDBFC480	gene:fig1185660.4.peg.1583	-1000.0	1000.0	B
RFDE90BF1	gene:fig1185660.4.peg.3372	-1000.0	1000.0	B
RFE1D8BC9	gene:fig1185660.4.peg.2398	-1000.0	1000.0	B
RFE31B755	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2339;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RFE63F4E9	gene:fig1185660.4.peg.3230;gene:fig1185660.4.peg.945	-1000.0	1000.0	B
RFED689AC	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RFEFA0F0D	gene:fig1185660.4.peg.1751	-1000.0	0	RL
RFF28BC7A	gene:fig1185660.4.peg.2108;gene:fig1185660.4.peg.2124	-1000.0	1000.0	B
RFF5F1C5A	gene:fig1185660.4.peg.2630	0	1000.0	LR
RFF6DCEFF	gene:fig1185660.4.peg.3174	-1000.0	1000.0	B
RFF91B74F	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RFF9E5A1F	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RFFA5A409	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RFFDD1B42	gene:fig1185660.4.peg.1287	0	1000.0	LR
