reac	RCE1237B1	BC-b	bidi
reac	RCE1237B1	BC-p	asso
reac	RCE1237B1	BC-t	enzy
reac	RCE2DA31D	BC-b	bidi
reac	RCE2DA31D	BC-p	asso
reac	RCE2DA31D	BC-t	enzy
reac	RCE37C724	BC-b	oned
reac	RCE37C724	BC-p	asso
reac	RCE37C724	BC-t	enzy
reac	RCE3D607A	BC-b	bidi
reac	RCE3D607A	BC-p	asso
reac	RCE3D607A	BC-t	enzy
reac	RCE503832	BC-b	oned
reac	RCE503832	BC-p	asso
reac	RCE503832	BC-t	tran
reac	RCE54D19E	BC-b	oned
reac	RCE54D19E	BC-p	asso
reac	RCE54D19E	BC-t	enzy
reac	RCE96EB26	BC-b	bidi
reac	RCE96EB26	BC-p	asso
reac	RCE96EB26	BC-t	enzy
reac	RCE9F182E	BC-b	bidi
reac	RCE9F182E	BC-p	asso
reac	RCE9F182E	BC-t	enzy
reac	RCEC5530D	BC-b	bidi
reac	RCEC5530D	BC-p	asso
reac	RCEC5530D	BC-t	enzy
reac	RCF8515F7	BC-b	oned
reac	RCF8515F7	BC-p	asso
reac	RCF8515F7	BC-t	enzy
reac	RCFA69507	BC-b	bidi
reac	RCFA69507	BC-p	asso
reac	RCFA69507	BC-t	enzy
reac	RCFB516A7	BC-b	bidi
reac	RCFB516A7	BC-p	asso
reac	RCFB516A7	BC-t	tran
reac	RCFB894DF	BC-b	bidi
reac	RCFB894DF	BC-p	asso
reac	RCFB894DF	BC-t	enzy
reac	RD00A22CA	BC-b	bidi
reac	RD00A22CA	BC-p	asso
reac	RD00A22CA	BC-t	enzy
reac	RD018ABF9	BC-b	bidi
reac	RD018ABF9	BC-p	asso
reac	RD018ABF9	BC-t	enzy
reac	RD03CE377	BC-b	bidi
reac	RD03CE377	BC-p	asso
reac	RD03CE377	BC-t	tran
reac	RD05D923C	BC-b	oned
reac	RD05D923C	BC-p	asso
reac	RD05D923C	BC-t	enzy
reac	RD082C506	BC-b	bidi
reac	RD082C506	BC-p	asso
reac	RD082C506	BC-t	enzy
reac	RD08607BB	BC-b	bidi
reac	RD08607BB	BC-p	asso
reac	RD08607BB	BC-t	tran
reac	RD0B02EAC	BC-b	bidi
reac	RD0B02EAC	BC-p	asso
reac	RD0B02EAC	BC-t	enzy
reac	RD0C00BAA	BC-b	oned
reac	RD0C00BAA	BC-p	asso
reac	RD0C00BAA	BC-t	enzy
reac	RD15AD32E	BC-b	bidi
reac	RD15AD32E	BC-p	asso
reac	RD15AD32E	BC-t	enzy
reac	RD15F31A5	BC-b	oned
reac	RD15F31A5	BC-p	asso
reac	RD15F31A5	BC-t	enzy
reac	RD1693B3F	BC-b	bidi
reac	RD1693B3F	BC-p	asso
reac	RD1693B3F	BC-t	enzy
reac	RD1DB99E3	BC-b	bidi
reac	RD1DB99E3	BC-p	asso
reac	RD1DB99E3	BC-t	enzy
reac	RD1F158A5	BC-b	bidi
reac	RD1F158A5	BC-p	asso
reac	RD1F158A5	BC-t	enzy
reac	RD1F58F26	BC-b	bidi
reac	RD1F58F26	BC-p	asso
reac	RD1F58F26	BC-t	enzy
reac	RD224EF31	BC-b	bidi
reac	RD224EF31	BC-p	asso
reac	RD224EF31	BC-t	enzy
reac	RD2628269	BC-b	bidi
reac	RD2628269	BC-p	asso
reac	RD2628269	BC-t	enzy
reac	RD28A261E	BC-b	bidi
reac	RD28A261E	BC-p	asso
reac	RD28A261E	BC-t	enzy
reac	RD2B29996	BC-b	bidi
reac	RD2B29996	BC-p	asso
reac	RD2B29996	BC-t	enzy
reac	RD2BFB6BF	BC-b	oned
reac	RD2BFB6BF	BC-p	asso
reac	RD2BFB6BF	BC-t	enzy
reac	RD2EBF8F3	BC-b	bidi
reac	RD2EBF8F3	BC-p	asso
reac	RD2EBF8F3	BC-t	enzy
reac	RD314D771	BC-b	oned
reac	RD314D771	BC-p	asso
reac	RD314D771	BC-t	enzy
reac	RD324BDDB	BC-b	oned
reac	RD324BDDB	BC-p	asso
reac	RD324BDDB	BC-t	enzy
reac	RD33362A0	BC-b	bidi
reac	RD33362A0	BC-p	asso
reac	RD33362A0	BC-t	tran
reac	RD3691913	BC-b	bidi
reac	RD3691913	BC-p	asso
reac	RD3691913	BC-t	tran
reac	RD39332A2	BC-b	bidi
reac	RD39332A2	BC-p	asso
reac	RD39332A2	BC-t	tran
reac	RD3BC9B80	BC-b	bidi
reac	RD3BC9B80	BC-p	asso
reac	RD3BC9B80	BC-t	enzy
reac	RD3C34178	BC-b	bidi
reac	RD3C34178	BC-p	asso
reac	RD3C34178	BC-t	enzy
reac	RD3D46B82	BC-b	bidi
reac	RD3D46B82	BC-p	asso
reac	RD3D46B82	BC-t	enzy
reac	RD3DAA704	BC-b	bidi
reac	RD3DAA704	BC-p	asso
reac	RD3DAA704	BC-t	enzy
reac	RD41C783	BC-b	bidi
reac	RD41C783	BC-p	asso
reac	RD41C783	BC-t	enzy
reac	RD44AB465	BC-b	bidi
reac	RD44AB465	BC-p	asso
reac	RD44AB465	BC-t	enzy
reac	RD462190A	BC-b	bidi
reac	RD462190A	BC-p	asso
reac	RD462190A	BC-t	enzy
reac	RD46E44F4	BC-b	bidi
reac	RD46E44F4	BC-p	asso
reac	RD46E44F4	BC-t	enzy
reac	RD4C83789	BC-b	oned
reac	RD4C83789	BC-p	asso
reac	RD4C83789	BC-t	enzy
reac	RD51C1160	BC-b	bidi
reac	RD51C1160	BC-p	asso
reac	RD51C1160	BC-t	enzy
reac	RD53E7A5D	BC-b	bidi
reac	RD53E7A5D	BC-p	asso
reac	RD53E7A5D	BC-t	enzy
reac	RD569C128	BC-b	bidi
reac	RD569C128	BC-p	asso
reac	RD569C128	BC-t	enzy
reac	RD56D8F88	BC-b	oned
reac	RD56D8F88	BC-p	asso
reac	RD56D8F88	BC-t	enzy
reac	RD58CC1F9	BC-b	bidi
reac	RD58CC1F9	BC-p	asso
reac	RD58CC1F9	BC-t	enzy
reac	RD58ED0A3	BC-b	bidi
reac	RD58ED0A3	BC-p	asso
reac	RD58ED0A3	BC-t	enzy
reac	RD5D4BE96	BC-b	oned
reac	RD5D4BE96	BC-p	asso
reac	RD5D4BE96	BC-t	enzy
reac	RD5DF96EB	BC-b	bidi
reac	RD5DF96EB	BC-p	asso
reac	RD5DF96EB	BC-t	enzy
reac	RD5F04BA	BC-b	bidi
reac	RD5F04BA	BC-p	asso
reac	RD5F04BA	BC-t	enzy
reac	RD5F2DF8	BC-b	bidi
reac	RD5F2DF8	BC-p	orph
reac	RD5F2DF8	BC-t	boun
reac	RD6038C4E	BC-b	oned
reac	RD6038C4E	BC-p	asso
reac	RD6038C4E	BC-t	enzy
reac	RD64711B	BC-b	bidi
reac	RD64711B	BC-p	asso
reac	RD64711B	BC-t	enzy
reac	RD67FD380	BC-b	bidi
reac	RD67FD380	BC-p	asso
reac	RD67FD380	BC-t	enzy
reac	RD6890A99	BC-b	oned
reac	RD6890A99	BC-p	asso
reac	RD6890A99	BC-t	enzy
reac	RD6A3507	BC-b	bidi
reac	RD6A3507	BC-p	asso
reac	RD6A3507	BC-t	enzy
reac	RD6F7BF7B	BC-b	bidi
reac	RD6F7BF7B	BC-p	orph
reac	RD6F7BF7B	BC-t	boun
reac	RD7480DEA	BC-b	oned
reac	RD7480DEA	BC-p	asso
reac	RD7480DEA	BC-t	tran
reac	RD74D3FB1	BC-b	bidi
reac	RD74D3FB1	BC-p	asso
reac	RD74D3FB1	BC-t	enzy
reac	RD7523EED	BC-b	oned
reac	RD7523EED	BC-p	asso
reac	RD7523EED	BC-t	enzy
reac	RD76ABC06	BC-b	bidi
reac	RD76ABC06	BC-p	orph
reac	RD76ABC06	BC-t	boun
reac	RD7A3F302	BC-b	oned
reac	RD7A3F302	BC-p	asso
reac	RD7A3F302	BC-t	tran
reac	RD7CCF239	BC-b	bidi
reac	RD7CCF239	BC-p	asso
reac	RD7CCF239	BC-t	enzy
reac	RD7E153F2	BC-b	oned
reac	RD7E153F2	BC-p	asso
reac	RD7E153F2	BC-t	enzy
reac	RD7FA2707	BC-b	bidi
reac	RD7FA2707	BC-p	asso
reac	RD7FA2707	BC-t	enzy
reac	RD823D7A9	BC-b	bidi
reac	RD823D7A9	BC-p	orph
reac	RD823D7A9	BC-t	boun
reac	RD830ECC5	BC-b	bidi
reac	RD830ECC5	BC-p	asso
reac	RD830ECC5	BC-t	tran
reac	RD838F4FB	BC-b	oned
reac	RD838F4FB	BC-p	asso
reac	RD838F4FB	BC-t	enzy
reac	RD864092B	BC-b	oned
reac	RD864092B	BC-p	asso
reac	RD864092B	BC-t	enzy
reac	RD880C326	BC-b	bidi
reac	RD880C326	BC-p	asso
reac	RD880C326	BC-t	enzy
reac	RD88DE805	BC-b	oned
reac	RD88DE805	BC-p	asso
reac	RD88DE805	BC-t	enzy
reac	RD890B0F9	BC-b	bidi
reac	RD890B0F9	BC-p	asso
reac	RD890B0F9	BC-t	enzy
reac	RD895A48B	BC-b	bidi
reac	RD895A48B	BC-p	asso
reac	RD895A48B	BC-t	enzy
reac	RD8C2B25E	BC-b	oned
reac	RD8C2B25E	BC-p	asso
reac	RD8C2B25E	BC-t	enzy
reac	RD8C613BB	BC-b	oned
reac	RD8C613BB	BC-p	asso
reac	RD8C613BB	BC-t	enzy
reac	RD8E7E2C4	BC-b	oned
reac	RD8E7E2C4	BC-p	asso
reac	RD8E7E2C4	BC-t	enzy
reac	RD918C92F	BC-b	bidi
reac	RD918C92F	BC-p	asso
reac	RD918C92F	BC-t	enzy
reac	RD926BEF1	BC-b	bidi
reac	RD926BEF1	BC-p	asso
reac	RD926BEF1	BC-t	enzy
reac	RD92CDAFA	BC-b	oned
reac	RD92CDAFA	BC-p	asso
reac	RD92CDAFA	BC-t	enzy
reac	RD9477CE4	BC-b	bidi
reac	RD9477CE4	BC-p	asso
reac	RD9477CE4	BC-t	enzy
reac	RD957226	BC-b	bidi
reac	RD957226	BC-p	asso
reac	RD957226	BC-t	enzy
reac	RD9A71B34	BC-b	bidi
reac	RD9A71B34	BC-p	asso
reac	RD9A71B34	BC-t	enzy
reac	RD9B8313F	BC-b	bidi
reac	RD9B8313F	BC-p	asso
reac	RD9B8313F	BC-t	enzy
reac	RD9D21C63	BC-b	bidi
reac	RD9D21C63	BC-p	asso
reac	RD9D21C63	BC-t	enzy
reac	RD9EB1F62	BC-b	bidi
reac	RD9EB1F62	BC-p	asso
reac	RD9EB1F62	BC-t	enzy
reac	RD9EC32CF	BC-b	bidi
reac	RD9EC32CF	BC-p	asso
reac	RD9EC32CF	BC-t	enzy
reac	RDA02C35	BC-b	oned
reac	RDA02C35	BC-p	asso
reac	RDA02C35	BC-t	enzy
reac	RDA2D1477	BC-b	oned
reac	RDA2D1477	BC-p	asso
reac	RDA2D1477	BC-t	enzy
reac	RDA39CC30	BC-b	oned
reac	RDA39CC30	BC-p	asso
reac	RDA39CC30	BC-t	enzy
reac	RDA482119	BC-b	bidi
reac	RDA482119	BC-p	asso
reac	RDA482119	BC-t	enzy
reac	RDA51DCF7	BC-b	oned
reac	RDA51DCF7	BC-p	asso
reac	RDA51DCF7	BC-t	enzy
reac	RDB15D402	BC-b	bidi
reac	RDB15D402	BC-p	asso
reac	RDB15D402	BC-t	enzy
reac	RDB362C33	BC-b	bidi
reac	RDB362C33	BC-p	asso
reac	RDB362C33	BC-t	enzy
reac	RDB44195	BC-b	oned
reac	RDB44195	BC-p	asso
reac	RDB44195	BC-t	enzy
reac	RDB74A133	BC-b	bidi
reac	RDB74A133	BC-p	asso
reac	RDB74A133	BC-t	enzy
reac	RDBB81FEE	BC-b	bidi
reac	RDBB81FEE	BC-p	asso
reac	RDBB81FEE	BC-t	enzy
reac	RDBDAEC09	BC-b	bidi
reac	RDBDAEC09	BC-p	asso
reac	RDBDAEC09	BC-t	enzy
reac	RDBE60336	BC-b	oned
reac	RDBE60336	BC-p	asso
reac	RDBE60336	BC-t	enzy
reac	RDBE61797	BC-b	bidi
reac	RDBE61797	BC-p	asso
reac	RDBE61797	BC-t	enzy
reac	RDBEDAFE3	BC-b	bidi
reac	RDBEDAFE3	BC-p	asso
reac	RDBEDAFE3	BC-t	enzy
reac	RDBF11E56	BC-b	bidi
reac	RDBF11E56	BC-p	asso
reac	RDBF11E56	BC-t	enzy
reac	RDC4555F5	BC-b	bidi
reac	RDC4555F5	BC-p	asso
reac	RDC4555F5	BC-t	enzy
reac	RDC4BA6F2	BC-b	oned
reac	RDC4BA6F2	BC-p	asso
reac	RDC4BA6F2	BC-t	enzy
reac	RDC617002	BC-b	bidi
reac	RDC617002	BC-p	asso
reac	RDC617002	BC-t	enzy
reac	RDC71231C	BC-b	oned
reac	RDC71231C	BC-p	asso
reac	RDC71231C	BC-t	enzy
reac	RDCBC3822	BC-b	oned
reac	RDCBC3822	BC-p	asso
reac	RDCBC3822	BC-t	enzy
reac	RDD57C56F	BC-b	bidi
reac	RDD57C56F	BC-p	asso
reac	RDD57C56F	BC-t	enzy
reac	RDD6DBEE0	BC-b	oned
reac	RDD6DBEE0	BC-p	asso
reac	RDD6DBEE0	BC-t	enzy
reac	RDDA916C9	BC-b	bidi
reac	RDDA916C9	BC-p	asso
reac	RDDA916C9	BC-t	enzy
reac	RDDF10EBA	BC-b	bidi
reac	RDDF10EBA	BC-p	asso
reac	RDDF10EBA	BC-t	enzy
reac	RDE10F1CA	BC-b	oned
reac	RDE10F1CA	BC-p	asso
reac	RDE10F1CA	BC-t	enzy
reac	RDE3CE947	BC-b	bidi
reac	RDE3CE947	BC-p	asso
reac	RDE3CE947	BC-t	enzy
reac	RDE46A37E	BC-b	bidi
reac	RDE46A37E	BC-p	asso
reac	RDE46A37E	BC-t	enzy
reac	RDE72079D	BC-b	bidi
reac	RDE72079D	BC-p	asso
reac	RDE72079D	BC-t	enzy
reac	RDE72EC92	BC-b	oned
reac	RDE72EC92	BC-p	asso
reac	RDE72EC92	BC-t	enzy
reac	RDF3FE2F3	BC-b	bidi
reac	RDF3FE2F3	BC-p	asso
reac	RDF3FE2F3	BC-t	enzy
reac	RDF4B5003	BC-b	bidi
reac	RDF4B5003	BC-p	asso
reac	RDF4B5003	BC-t	enzy
reac	RDF67F40F	BC-b	bidi
reac	RDF67F40F	BC-p	asso
reac	RDF67F40F	BC-t	enzy
reac	RDF7126B4	BC-b	oned
reac	RDF7126B4	BC-p	asso
reac	RDF7126B4	BC-t	enzy
reac	RDFA5EBEE	BC-b	oned
reac	RDFA5EBEE	BC-p	asso
reac	RDFA5EBEE	BC-t	enzy
reac	RDFBAFD1F	BC-b	bidi
reac	RDFBAFD1F	BC-p	asso
reac	RDFBAFD1F	BC-t	enzy
reac	RDFEE6C9D	BC-b	bidi
reac	RDFEE6C9D	BC-p	asso
reac	RDFEE6C9D	BC-t	enzy
reac	RE04BD7B2	BC-b	bidi
reac	RE04BD7B2	BC-p	asso
reac	RE04BD7B2	BC-t	enzy
reac	RE05951D2	BC-b	bidi
reac	RE05951D2	BC-p	asso
reac	RE05951D2	BC-t	enzy
reac	RE06BA74D	BC-b	bidi
reac	RE06BA74D	BC-p	orph
reac	RE06BA74D	BC-t	boun
reac	RE0A4E2DC	BC-b	bidi
reac	RE0A4E2DC	BC-p	asso
reac	RE0A4E2DC	BC-t	enzy
reac	RE0A51CB0	BC-b	oned
reac	RE0A51CB0	BC-p	asso
reac	RE0A51CB0	BC-t	enzy
reac	RE0B84AD	BC-b	oned
reac	RE0B84AD	BC-p	orph
reac	RE0B84AD	BC-t	grow
reac	RE0BE6BDC	BC-b	bidi
reac	RE0BE6BDC	BC-p	asso
reac	RE0BE6BDC	BC-t	enzy
reac	RE0FAC6BB	BC-b	bidi
reac	RE0FAC6BB	BC-p	asso
reac	RE0FAC6BB	BC-t	enzy
reac	RE0FCB4F5	BC-b	bidi
reac	RE0FCB4F5	BC-p	asso
reac	RE0FCB4F5	BC-t	enzy
reac	RE1050778	BC-b	oned
reac	RE1050778	BC-p	asso
reac	RE1050778	BC-t	enzy
reac	RE10C3EEC	BC-b	bidi
reac	RE10C3EEC	BC-p	asso
reac	RE10C3EEC	BC-t	tran
reac	RE115511D	BC-b	oned
reac	RE115511D	BC-p	asso
reac	RE115511D	BC-t	enzy
reac	RE11D7E70	BC-b	bidi
reac	RE11D7E70	BC-p	asso
reac	RE11D7E70	BC-t	enzy
reac	RE13A1F85	BC-b	bidi
reac	RE13A1F85	BC-p	asso
reac	RE13A1F85	BC-t	enzy
reac	RE14AAEEA	BC-b	bidi
reac	RE14AAEEA	BC-p	asso
reac	RE14AAEEA	BC-t	enzy
reac	RE1599536	BC-b	bidi
reac	RE1599536	BC-p	asso
reac	RE1599536	BC-t	tran
reac	RE181AC5E	BC-b	bidi
reac	RE181AC5E	BC-p	asso
reac	RE181AC5E	BC-t	enzy
reac	RE1CA5644	BC-b	oned
reac	RE1CA5644	BC-p	asso
reac	RE1CA5644	BC-t	enzy
reac	RE1CAF2FC	BC-b	oned
reac	RE1CAF2FC	BC-p	asso
reac	RE1CAF2FC	BC-t	enzy
reac	RE1E3BE49	BC-b	bidi
reac	RE1E3BE49	BC-p	asso
reac	RE1E3BE49	BC-t	enzy
reac	RE1E99FE4	BC-b	bidi
reac	RE1E99FE4	BC-p	asso
reac	RE1E99FE4	BC-t	enzy
reac	RE1EF2232	BC-b	bidi
reac	RE1EF2232	BC-p	asso
reac	RE1EF2232	BC-t	enzy
reac	RE1FC6996	BC-b	bidi
reac	RE1FC6996	BC-p	asso
reac	RE1FC6996	BC-t	enzy
reac	RE20FB8F6	BC-b	bidi
reac	RE20FB8F6	BC-p	asso
reac	RE20FB8F6	BC-t	enzy
reac	RE2354424	BC-b	bidi
reac	RE2354424	BC-p	asso
reac	RE2354424	BC-t	enzy
reac	RE257511E	BC-b	bidi
reac	RE257511E	BC-p	asso
reac	RE257511E	BC-t	enzy
reac	RE29110A0	BC-b	oned
reac	RE29110A0	BC-p	asso
reac	RE29110A0	BC-t	enzy
reac	RE2F6B8F6	BC-b	bidi
reac	RE2F6B8F6	BC-p	asso
reac	RE2F6B8F6	BC-t	enzy
reac	RE3198A0B	BC-b	oned
reac	RE3198A0B	BC-p	asso
reac	RE3198A0B	BC-t	enzy
reac	RE360609B	BC-b	oned
reac	RE360609B	BC-p	asso
reac	RE360609B	BC-t	enzy
reac	RE3700A43	BC-b	bidi
reac	RE3700A43	BC-p	asso
reac	RE3700A43	BC-t	enzy
reac	RE37F2D4E	BC-b	oned
reac	RE37F2D4E	BC-p	asso
reac	RE37F2D4E	BC-t	enzy
reac	RE38667EA	BC-b	bidi
reac	RE38667EA	BC-p	asso
reac	RE38667EA	BC-t	enzy
reac	RE3DBE95D	BC-b	bidi
reac	RE3DBE95D	BC-p	asso
reac	RE3DBE95D	BC-t	enzy
reac	RE3FADAA9	BC-b	bidi
reac	RE3FADAA9	BC-p	asso
reac	RE3FADAA9	BC-t	enzy
reac	RE420ACFB	BC-b	bidi
reac	RE420ACFB	BC-p	asso
reac	RE420ACFB	BC-t	enzy
reac	RE4698B0C	BC-b	bidi
reac	RE4698B0C	BC-p	asso
reac	RE4698B0C	BC-t	enzy
reac	RE4B00DB4	BC-b	bidi
reac	RE4B00DB4	BC-p	asso
reac	RE4B00DB4	BC-t	enzy
reac	RE4D2AC45	BC-b	oned
reac	RE4D2AC45	BC-p	asso
reac	RE4D2AC45	BC-t	enzy
reac	RE4F5FCCF	BC-b	bidi
reac	RE4F5FCCF	BC-p	orph
reac	RE4F5FCCF	BC-t	boun
reac	RE532804F	BC-b	oned
reac	RE532804F	BC-p	asso
reac	RE532804F	BC-t	enzy
reac	RE5447DA3	BC-b	oned
reac	RE5447DA3	BC-p	asso
reac	RE5447DA3	BC-t	enzy
reac	RE553FE74	BC-b	oned
reac	RE553FE74	BC-p	asso
reac	RE553FE74	BC-t	enzy
reac	RE55B2E6D	BC-b	bidi
reac	RE55B2E6D	BC-p	asso
reac	RE55B2E6D	BC-t	enzy
reac	RE5683D03	BC-b	oned
reac	RE5683D03	BC-p	asso
reac	RE5683D03	BC-t	enzy
reac	RE5B43288	BC-b	bidi
reac	RE5B43288	BC-p	asso
reac	RE5B43288	BC-t	enzy
reac	RE5CA148A	BC-b	bidi
reac	RE5CA148A	BC-p	asso
reac	RE5CA148A	BC-t	enzy
reac	RE5E67B35	BC-b	bidi
reac	RE5E67B35	BC-p	asso
reac	RE5E67B35	BC-t	enzy
reac	RE5F8030E	BC-b	bidi
reac	RE5F8030E	BC-p	asso
reac	RE5F8030E	BC-t	enzy
reac	RE6030202	BC-b	oned
reac	RE6030202	BC-p	asso
reac	RE6030202	BC-t	enzy
reac	RE678BE83	BC-b	bidi
reac	RE678BE83	BC-p	asso
reac	RE678BE83	BC-t	enzy
reac	RE68A81FE	BC-b	bidi
reac	RE68A81FE	BC-p	asso
reac	RE68A81FE	BC-t	enzy
reac	RE6C6D770	BC-b	bidi
reac	RE6C6D770	BC-p	asso
reac	RE6C6D770	BC-t	enzy
reac	RE6ED2E76	BC-b	bidi
reac	RE6ED2E76	BC-p	asso
reac	RE6ED2E76	BC-t	enzy
reac	RE7186160	BC-b	oned
reac	RE7186160	BC-p	asso
reac	RE7186160	BC-t	enzy
reac	RE760F135	BC-b	bidi
reac	RE760F135	BC-p	asso
reac	RE760F135	BC-t	enzy
reac	RE7AE9BA1	BC-b	oned
reac	RE7AE9BA1	BC-p	asso
reac	RE7AE9BA1	BC-t	tran
reac	RE7C70B41	BC-b	bidi
reac	RE7C70B41	BC-p	asso
reac	RE7C70B41	BC-t	tran
reac	RE7F5B0FD	BC-b	bidi
reac	RE7F5B0FD	BC-p	orph
reac	RE7F5B0FD	BC-t	boun
reac	RE7FCECDF	BC-b	bidi
reac	RE7FCECDF	BC-p	asso
reac	RE7FCECDF	BC-t	enzy
reac	RE8370F12	BC-b	oned
reac	RE8370F12	BC-p	asso
reac	RE8370F12	BC-t	enzy
reac	RE84B7440	BC-b	oned
reac	RE84B7440	BC-p	asso
reac	RE84B7440	BC-t	enzy
reac	RE87ED27C	BC-b	oned
reac	RE87ED27C	BC-p	asso
reac	RE87ED27C	BC-t	enzy
reac	RE90CA484	BC-b	bidi
reac	RE90CA484	BC-p	asso
reac	RE90CA484	BC-t	tran
reac	RE96CC037	BC-b	oned
reac	RE96CC037	BC-p	asso
reac	RE96CC037	BC-t	enzy
reac	RE97914BB	BC-b	oned
reac	RE97914BB	BC-p	asso
reac	RE97914BB	BC-t	enzy
reac	RE9B0EB70	BC-b	bidi
reac	RE9B0EB70	BC-p	asso
reac	RE9B0EB70	BC-t	enzy
reac	RE9BEE912	BC-b	bidi
reac	RE9BEE912	BC-p	asso
reac	RE9BEE912	BC-t	enzy
reac	REA05C4CF	BC-b	bidi
reac	REA05C4CF	BC-p	asso
reac	REA05C4CF	BC-t	enzy
reac	REA0DCE8E	BC-b	bidi
reac	REA0DCE8E	BC-p	asso
reac	REA0DCE8E	BC-t	enzy
reac	REA367C97	BC-b	oned
reac	REA367C97	BC-p	asso
reac	REA367C97	BC-t	enzy
reac	REA51876D	BC-b	oned
reac	REA51876D	BC-p	asso
reac	REA51876D	BC-t	enzy
reac	REAA9DA9	BC-b	oned
reac	REAA9DA9	BC-p	asso
reac	REAA9DA9	BC-t	enzy
reac	REAC05C92	BC-b	bidi
reac	REAC05C92	BC-p	asso
reac	REAC05C92	BC-t	enzy
reac	REAC39324	BC-b	bidi
reac	REAC39324	BC-p	asso
reac	REAC39324	BC-t	enzy
reac	READ109D5	BC-b	oned
reac	READ109D5	BC-p	asso
reac	READ109D5	BC-t	enzy
reac	REAEB4782	BC-b	bidi
reac	REAEB4782	BC-p	orph
reac	REAEB4782	BC-t	boun
reac	REB1DCEE2	BC-b	bidi
reac	REB1DCEE2	BC-p	asso
reac	REB1DCEE2	BC-t	tran
reac	REB27D10A	BC-b	bidi
reac	REB27D10A	BC-p	asso
reac	REB27D10A	BC-t	enzy
reac	REB5C149D	BC-b	oned
reac	REB5C149D	BC-p	asso
reac	REB5C149D	BC-t	enzy
reac	REB8628C4	BC-b	oned
reac	REB8628C4	BC-p	asso
reac	REB8628C4	BC-t	enzy
reac	REBC7E815	BC-b	oned
reac	REBC7E815	BC-p	asso
reac	REBC7E815	BC-t	tran
reac	REBF8ED76	BC-b	bidi
reac	REBF8ED76	BC-p	asso
reac	REBF8ED76	BC-t	enzy
reac	REBFF9118	BC-b	bidi
reac	REBFF9118	BC-p	asso
reac	REBFF9118	BC-t	enzy
reac	REC22307B	BC-b	bidi
reac	REC22307B	BC-p	asso
reac	REC22307B	BC-t	enzy
reac	REC3BD38A	BC-b	bidi
reac	REC3BD38A	BC-p	orph
reac	REC3BD38A	BC-t	boun
reac	REC6B4866	BC-b	bidi
reac	REC6B4866	BC-p	asso
reac	REC6B4866	BC-t	enzy
reac	RECDFC12C	BC-b	bidi
reac	RECDFC12C	BC-p	asso
reac	RECDFC12C	BC-t	enzy
reac	RECEBE4AF	BC-b	oned
reac	RECEBE4AF	BC-p	asso
reac	RECEBE4AF	BC-t	enzy
reac	RECFA0596	BC-b	bidi
reac	RECFA0596	BC-p	asso
reac	RECFA0596	BC-t	enzy
reac	RED303016	BC-b	bidi
reac	RED303016	BC-p	asso
reac	RED303016	BC-t	enzy
reac	RED78552D	BC-b	bidi
reac	RED78552D	BC-p	asso
reac	RED78552D	BC-t	enzy
reac	RED7B9CEE	BC-b	bidi
reac	RED7B9CEE	BC-p	asso
reac	RED7B9CEE	BC-t	enzy
reac	RED85CCA5	BC-b	oned
reac	RED85CCA5	BC-p	asso
reac	RED85CCA5	BC-t	enzy
reac	REDAD8762	BC-b	bidi
reac	REDAD8762	BC-p	asso
reac	REDAD8762	BC-t	enzy
reac	REDDCA6A7	BC-b	bidi
reac	REDDCA6A7	BC-p	orph
reac	REDDCA6A7	BC-t	boun
reac	REDE31E02	BC-b	oned
reac	REDE31E02	BC-p	asso
reac	REDE31E02	BC-t	enzy
reac	REDFDC459	BC-b	oned
reac	REDFDC459	BC-p	asso
reac	REDFDC459	BC-t	enzy
reac	REE257C1E	BC-b	bidi
reac	REE257C1E	BC-p	asso
reac	REE257C1E	BC-t	enzy
reac	REE51C439	BC-b	bidi
reac	REE51C439	BC-p	asso
reac	REE51C439	BC-t	enzy
reac	REEB83731	BC-b	bidi
reac	REEB83731	BC-p	asso
reac	REEB83731	BC-t	enzy
reac	REED65612	BC-b	bidi
reac	REED65612	BC-p	asso
reac	REED65612	BC-t	enzy
reac	REEE319A	BC-b	bidi
reac	REEE319A	BC-p	asso
reac	REEE319A	BC-t	enzy
reac	REF6E1A18	BC-b	oned
reac	REF6E1A18	BC-p	asso
reac	REF6E1A18	BC-t	enzy
reac	REF7B6AB4	BC-b	bidi
reac	REF7B6AB4	BC-p	asso
reac	REF7B6AB4	BC-t	enzy
reac	REF80524	BC-b	bidi
reac	REF80524	BC-p	asso
reac	REF80524	BC-t	enzy
reac	REF8140CA	BC-b	oned
reac	REF8140CA	BC-p	asso
reac	REF8140CA	BC-t	enzy
reac	REF87AB12	BC-b	bidi
reac	REF87AB12	BC-p	asso
reac	REF87AB12	BC-t	enzy
reac	REFE1883F	BC-b	oned
reac	REFE1883F	BC-p	asso
reac	REFE1883F	BC-t	enzy
reac	RF06E6E50	BC-b	oned
reac	RF06E6E50	BC-p	asso
reac	RF06E6E50	BC-t	enzy
reac	RF132D5FF	BC-b	oned
reac	RF132D5FF	BC-p	asso
reac	RF132D5FF	BC-t	enzy
reac	RF14FC152	BC-b	oned
reac	RF14FC152	BC-p	asso
reac	RF14FC152	BC-t	enzy
reac	RF157B538	BC-b	bidi
reac	RF157B538	BC-p	asso
reac	RF157B538	BC-t	enzy
reac	RF191F672	BC-b	bidi
reac	RF191F672	BC-p	asso
reac	RF191F672	BC-t	enzy
